id,price
7121,100.78216374269006
7125,221.68567251461988
7134,264.8611111111111
7139,143.86257309941521
7146,135.99269005847952
7158,281.2134502923977
7163,305.937134502924
7164,117.8406432748538
7166,273.516081871345
7168,159.64912280701753
7170,336.7163742690059
7174,291.4108187134503
7176,153.35818713450294
7178,201.44736842105263
7182,313.7266081871345
7185,104.28801169590643
7190,313.0058479532164
7200,133.25438596491227
7209,138.48099415204678
7213,116.37426900584796
7222,196.5482456140351
7227,329.98830409356725
7229,133.41374269005848
7230,178.34649122807016
7254,224.5263157894737
7257,156.36257309941521
7258,156.36257309941521
7261,183.83333333333331
7265,230.36988304093566
7272,127.65497076023391
7274,109.25
7278,118.38304093567251
7288,328.4795321637427
7290,209.21491228070175
7308,251.5497076023392
7333,397.43859649122805
7338,397.43859649122805
7347,200.65350877192984
7352,142.48099415204678
7358,85.3874269005848
7360,169.12573099415204
7362,399.95175438596493
7370,188.67251461988303
7375,275.219298245614
7380,298.15497076023394
7386,89.53362573099415
7391,146.1812865497076
7392,19.09502923976608
7398,216.83625730994152
7407,339.42251461988303
7417,97.4093567251462
7421,104.28801169590643
7422,77.94444444444444
7427,146.14181286549706
7428,117.51315789473685
7430,242.63888888888889
7432,120.64327485380117
7435,179.16812865497076
7444,67.77046783625731
7455,175.03801169590645
7459,303.562865497076
7460,286.59795321637426
7462,19.279239766081872
7468,162.343567251462
7474,130.77777777777777
7479,106.47222222222223
7483,284.2002923976608
7486,99.58187134502924
7502,19.279239766081872
7503,169.25438596491227
7504,359.9795321637427
7508,134.55994152046782
7510,177.28801169590645
7514,332.14766081871346
7516,19.09502923976608
7517,92.453216374269
7521,201.44152046783626
7527,84.43713450292398
7537,174.94298245614036
7545,280.266081871345
7546,189.01315789473682
7549,250.8230994152047
7553,249.38011695906434
7562,106.89035087719299
7567,125.26023391812865
7568,316.39181286549706
7577,131.94590643274853
7585,200.90350877192984
7593,83.63450292397661
7602,143.67690058479533
7605,366.9605263157895
7608,19.279239766081872
7632,188.69883040935673
7637,307.8157894736842
7640,117.60526315789474
7644,226.04239766081872
7645,158.87426900584796
7657,120.43128654970761
7679,267.0599415204679
7680,134.1549707602339
7682,170.6798245614035
7691,300.83479532163744
7692,397.8421052631579
7706,215.0
7708,165.91081871345028
7713,166.8421052631579
7718,98.17105263157895
7723,175.75438596491227
7728,319.19590643274853
7730,191.48684210526315
7735,214.23976608187135
7743,109.04239766081872
7746,147.83187134502924
7748,110.08187134502924
7749,171.81578947368422
7751,156.73538011695908
7753,64.19883040935673
7756,106.48976608187135
7762,194.843567251462
7764,70.20029239766082
7765,213.38011695906434
7771,55.8391812865497
7777,170.66228070175438
7787,123.76023391812865
7788,204.72076023391813
7795,341.609649122807
7800,299.66228070175436
7801,181.37280701754383
7818,200.31432748538012
7827,83.38888888888889
7836,140.76461988304092
7846,311.3143274853801
7849,122.15789473684211
7850,127.12426900584795
7855,104.01900584795322
7875,137.31140350877192
7884,265.9795321637427
7889,84.51900584795322
7890,319.4824561403509
7894,54.16228070175438
7901,117.09795321637426
7906,214.37719298245617
7929,205.14619883040933
7930,260.83479532163744
7933,74.54093567251462
7939,86.80847953216374
7940,145.2280701754386
7941,91.50730994152048
7951,239.43421052631578
7953,188.87280701754383
7960,104.03216374269006
7961,161.68421052631578
7962,233.01461988304095
7963,159.91374269005848
7964,119.12719298245614
7966,188.76023391812865
7967,170.74122807017545
7974,179.93713450292398
7979,124.68421052631578
7984,101.45029239766082
7987,167.9590643274854
7988,80.5233918128655
7991,142.8421052631579
7995,66.37719298245614
8002,116.35526315789474
8005,131.84649122807016
8027,158.81140350877195
8030,130.21198830409355
8041,77.51461988304094
8048,222.55994152046785
8066,279.4868421052631
8096,153.9312865497076
8098,176.87426900584796
8099,312.69883040935673
8124,218.61988304093566
8140,278.41520467836256
8141,278.80555555555554
8143,247.87134502923976
8144,337.6608187134503
8145,87.48245614035088
8166,371.5219298245614
8169,126.64327485380116
8170,89.1608187134503
8174,98.4985380116959
8178,337.2295321637427
8179,93.35672514619884
8186,217.38888888888889
8188,276.2368421052632
8190,302.95175438596493
8192,149.71929824561403
8194,120.70614035087718
8217,113.82894736842105
8223,97.57894736842105
8226,143.2266081871345
8248,335.40204678362574
8254,197.68713450292398
8256,346.03801169590645
8262,84.4751461988304
8263,182.8216374269006
8264,100.71491228070175
8271,318.03508771929825
8280,121.93567251461988
8291,348.3157894736842
8301,302.4634502923976
8303,84.203216374269
8307,120.84356725146199
8309,76.55555555555556
8317,195.9970760233918
8323,345.7485380116959
8344,354.48538011695905
8345,154.69298245614036
8347,141.1593567251462
8355,315.85087719298247
8367,112.00584795321637
8375,212.14473684210526
8376,240.38888888888889
8381,216.156432748538
8396,262.64473684210526
8398,163.61111111111111
8399,203.92543859649123
8400,177.77923976608187
8401,101.07748538011697
8408,138.48830409356725
8410,162.0409356725146
8412,85.44444444444444
8427,96.29970760233918
8431,294.5891812865497
8439,203.85526315789474
8441,202.38157894736844
8443,49.67397660818713
8447,190.4327485380117
8448,263.37865497076024
8469,126.44298245614036
8472,110.4283625730994
8475,91.80555555555556
8477,165.22222222222223
8485,90.1827485380117
8487,128.79093567251462
8503,235.38742690058479
8507,198.10380116959064
8508,83.46929824561403
8511,89.38157894736841
8512,307.16520467836256
8518,307.94444444444446
8523,299.1505847953216
8525,80.546783625731
8534,172.74853801169593
8536,111.00730994152048
8541,297.8260233918129
8542,365.82309941520464
8549,100.43128654970761
8553,149.90350877192984
8555,296.71198830409355
8559,55.728070175438596
8560,51.75438596491228
8561,129.57602339181287
8578,159.26608187134502
8579,128.99415204678363
8581,284.63157894736844
8587,174.62719298245614
8595,99.00877192982456
8608,110.12426900584796
8615,165.2997076023392
8619,282.61988304093563
8632,83.11842105263159
8633,351.687134502924
8646,249.85233918128657
8655,107.07456140350877
8663,144.1812865497076
8665,108.8216374269006
8667,86.44005847953217
8668,71.5014619883041
8671,66.55263157894737
8673,338.6695906432749
8678,216.55409356725147
8693,327.36842105263156
8703,214.78070175438597
8708,97.30263157894737
8711,125.09649122807016
8713,128.45760233918128
8714,226.89619883040933
8716,119.4780701754386
8728,125.6374269005848
8731,71.92397660818713
8744,211.6578947368421
8746,244.34795321637426
8749,123.87426900584796
8750,150.73391812865498
8751,80.62573099415204
8752,66.90643274853801
8754,243.3669590643275
8756,102.81286549707602
8761,273.5599415204679
8769,292.24561403508767
8774,251.1330409356725
8779,121.04093567251462
8780,389.17251461988303
8786,306.08479532163744
8788,108.77631578947368
8793,98.2485380116959
8796,263.4546783625731
8798,153.2704678362573
8808,207.92105263157896
8809,364.8318713450292
8827,204.05409356725147
8829,236.01023391812868
8835,105.37280701754386
8840,117.5482456140351
8850,216.5497076023392
8860,130.68713450292398
8864,291.56871345029236
8865,238.7251461988304
8872,135.13742690058479
8879,177.73830409356725
8880,92.87573099415204
8882,227.68713450292398
8883,261.8157894736842
8885,366.9868421052631
8895,77.26608187134502
8898,112.56578947368422
8902,159.9093567251462
8905,322.39181286549706
8913,364.85233918128654
8920,239.62865497076024
8939,333.60233918128654
8940,173.21052631578948
8942,187.203216374269
8955,136.88011695906434
8961,73.33333333333334
8963,111.93713450292398
8966,172.7997076023392
8972,184.75146198830407
8976,270.0190058479532
8986,312.4868421052631
8998,210.06286549707602
9001,284.1505847953216
9003,263.9868421052632
9004,115.7938596491228
9006,106.65204678362574
9009,118.07456140350877
9018,309.6827485380117
9022,130.6184210526316
9025,136.046783625731
9028,296.7295321637427
9033,146.39473684210526
9036,198.99415204678363
9040,182.30409356725147
9045,95.49269005847952
9051,86.80263157894737
9056,166.98538011695908
9057,245.046783625731
9059,203.0263157894737
9061,162.5687134502924
9066,104.52631578947368
9068,348.25438596491233
9071,325.0921052631579
9074,98.39473684210526
9078,98.85233918128654
9085,218.30409356725147
9114,334.1125730994152
9118,157.34502923976606
9134,176.9766081871345
9141,287.2514619883041
9143,289.1330409356725
9144,255.36257309941521
9148,110.29239766081872
9150,101.5
9152,357.0804093567251
9165,61.6125730994152
9174,68.6783625730994
9187,47.85087719298246
9188,113.15643274853801
9190,129.90350877192984
9201,49.48391812865497
9204,271.8669590643275
9205,112.24415204678363
9209,296.85818713450294
9210,116.49269005847952
9213,116.49561403508773
9217,148.36842105263156
9223,112.60380116959064
9233,238.08187134502924
9238,249.2485380116959
9240,173.49561403508773
9247,95.54824561403508
9249,155.90350877192984
9253,149.24122807017542
9254,287.12865497076024
9258,111.25
9259,151.96345029239768
9262,243.2002923976608
9263,145.38742690058479
9270,284.51169590643275
9277,93.49707602339181
9290,328.3888888888889
9296,53.94590643274854
9297,99.85818713450293
9298,43.36695906432749
9304,111.38157894736841
9308,189.94298245614036
9310,69.58771929824562
9312,235.9078947368421
9319,86.4093567251462
9320,115.14912280701755
9321,114.52777777777777
9329,145.8640350877193
9333,90.78362573099415
9341,185.12719298245617
9348,159.58333333333331
9357,177.3654970760234
9388,100.13596491228071
9395,143.5248538011696
9399,198.359649122807
9401,125.2748538011696
9402,73.13157894736841
9405,165.1330409356725
9406,174.26169590643275
9414,268.5233918128655
9415,94.93567251461988
9426,167.57602339181287
9429,135.5716374269006
9432,80.06871345029239
9436,276.1973684210526
9450,214.42543859649123
9455,71.30701754385964
9456,73.45467836257309
9459,278.67836257309943
9471,353.109649122807
9472,184.7938596491228
9476,151.2470760233918
9477,77.37280701754386
9478,196.04532163742692
9479,78.99269005847952
9488,304.703216374269
9493,117.53508771929825
9495,371.4312865497076
9499,67.55116959064327
9509,145.74122807017545
9511,278.41520467836256
9513,159.2982456140351
9519,207.1798245614035
9524,365.44444444444446
9527,83.42690058479533
9529,150.23976608187135
9531,259.89473684210526
9533,212.14473684210526
9537,150.64766081871346
9551,61.9766081871345
9554,263.812865497076
9563,73.18421052631578
9574,169.20467836257308
9578,180.90058479532163
9584,97.51900584795322
9588,68.24561403508771
9589,340.19444444444446
9590,66.19444444444444
9593,131.54239766081872
9626,175.01315789473682
9630,269.8304093567251
9637,266.390350877193
9644,105.42397660818713
9645,92.06432748538012
9649,83.36111111111111
9659,115.96198830409357
9660,347.5
9663,117.66228070175438
9664,70.72807017543859
9666,87.05409356725147
9668,273.2602339181287
9674,101.85380116959064
9675,268.27777777777777
9676,280.4502923976608
9691,257.9897660818713
9692,258.0365497076023
9696,84.80847953216374
9699,110.46345029239765
9702,72.01754385964912
9706,173.093567251462
9721,136.22807017543857
9723,357.19883040935673
9725,158.68713450292398
9727,143.23684210526318
9730,170.91374269005848
9743,210.8640350877193
9744,87.59356725146199
9746,245.50730994152048
9755,119.19298245614036
9762,100.66959064327486
9767,319.82894736842104
9774,210.73099415204678
9783,244.40935672514618
9787,156.24269005847952
9793,123.46345029239767
9799,323.9502923976608
9800,200.156432748538
9804,220.03947368421052
9807,142.89766081871346
9808,199.84502923976606
9817,375.67543859649123
9818,204.7090643274854
9819,116.55847953216374
9824,320.59502923976606
9825,91.14035087719299
9827,290.2485380116959
9829,170.05116959064327
9841,121.00292397660819
9853,264.16520467836256
9857,260.2456140350877
9862,126.56578947368422
9872,96.24122807017544
9879,92.63596491228071
9881,92.83040935672514
9884,128.4561403508772
9888,85.60380116959064
9895,58.82456140350877
9897,52.77777777777778
9898,258.640350877193
9900,165.28070175438597
9913,108.25146198830409
9914,318.85526315789474
9915,89.26023391812865
9933,142.86988304093566
9936,155.23099415204678
9942,202.2997076023392
9949,369.77777777777777
9952,128.99415204678363
9958,138.60818713450294
9967,182.59941520467837
9973,277.3187134502924
9974,273.22514619883043
9975,386.41520467836256
9980,107.78801169590643
9982,173.87719298245617
9984,119.19736842105263
9986,153.796783625731
9990,256.0102339181287
9992,80.14181286549707
9999,111.35672514619884
10004,53.18567251461988
10014,87.63304093567251
10015,80.14181286549707
10016,133.99561403508773
10017,293.1374269005848
10023,136.21637426900585
10026,220.5716374269006
10027,276.3421052631579
10031,302.0687134502924
10041,380.55555555555554
10043,79.10964912280701
10047,324.95760233918134
10048,82.96637426900585
10049,165.343567251462
10052,123.99561403508773
10055,110.22222222222223
10056,316.66228070175436
10061,230.03362573099415
10064,120.06286549707602
10065,114.67397660818713
10073,101.14181286549707
10077,209.8932748538012
10081,215.06578947368422
10083,313.62134502923976
10090,260.6608187134503
10100,119.59502923976608
10105,223.98830409356725
10136,142.00584795321637
10138,64.14473684210526
10153,73.15497076023391
10157,244.94444444444446
10160,84.22076023391813
10163,120.63888888888889
10176,398.14912280701753
10177,394.2324561403509
10182,339.1739766081871
10190,335.25438596491233
10192,116.28654970760235
10197,274.58479532163744
10203,228.71491228070175
10207,273.4868421052631
10221,181.27923976608187
10231,248.11988304093566
10233,93.75292397660819
10237,82.64473684210526
10248,166.03070175438597
10250,319.8070175438597
10260,230.00877192982455
10261,89.02923976608187
10264,167.4502923976608
10274,83.83187134502924
10282,117.80263157894737
10290,226.6345029239766
10301,439.4035087719298
10314,116.41520467836257
10321,94.46491228070175
10325,213.74853801169593
10330,112.59356725146199
10340,92.16959064327486
10350,90.33040935672514
10356,122.7953216374269
10357,229.57456140350877
10359,257.12426900584796
10366,93.11403508771929
10371,144.17251461988303
10378,108.45029239766082
10379,265.1038011695906
10381,156.62134502923976
10383,114.46783625730994
10396,231.0482456140351
10402,195.58479532163744
10403,125.89327485380116
10417,195.78654970760232
10421,279.390350877193
10436,259.7938596491228
10437,78.1374269005848
10441,68.69736842105263
10445,239.859649122807
10472,408.1345029239766
10473,355.3961988304094
10496,408.1345029239766
10517,248.53508771929825
10522,135.14181286549706
10528,74.21783625730994
10530,307.45175438596493
10533,284.0643274853801
10540,107.24707602339181
10552,259.359649122807
10553,96.47368421052632
10560,152.4327485380117
10561,76.62280701754386
10565,152.12573099415204
10574,76.81140350877192
10595,105.99415204678363
10600,119.88888888888889
10602,129.7251461988304
10606,159.24415204678363
10607,244.859649122807
10618,183.2470760233918
10623,157.01461988304095
10624,168.55847953216374
10633,193.6593567251462
10637,377.88157894736844
10639,128.109649122807
10654,97.3874269005848
10658,218.31140350877192
10661,196.23684210526318
10664,271.3026315789474
10671,19.48391812865497
10673,230.64473684210526
10674,273.32163742690057
10680,294.9561403508772
10681,115.99122807017545
10693,229.95760233918128
10698,52.41812865497076
10708,159.10233918128654
10709,71.06578947368422
10723,208.51900584795322
10727,297.62573099415204
10733,191.68859649122805
10740,239.65204678362574
10759,240.38888888888889
10772,83.3391812865497
10776,88.10233918128654
10781,308.02631578947364
10784,311.41666666666663
10788,306.1111111111111
10794,115.94590643274853
10800,193.2733918128655
10805,237.64619883040936
10820,282.6461988304094
10821,282.49707602339186
10823,88.03070175438597
10828,104.54239766081872
10832,188.26461988304095
10833,401.04385964912285
10836,395.48830409356725
10843,116.4985380116959
10844,116.32456140350877
10848,401.29385964912285
10850,115.9985380116959
10865,83.3391812865497
10866,115.76754385964912
10874,183.48099415204678
10886,291.51169590643275
10897,401.04385964912285
10902,323.84502923976606
10912,100.35233918128654
10914,275.32163742690057
10916,83.66666666666667
10934,169.38742690058479
10939,72.21491228070175
10942,165.41812865497076
10943,103.96052631578948
10948,279.3669590643275
10953,96.19444444444444
10957,320.05116959064327
10958,325.0921052631579
10959,389.6929824561403
10968,334.0921052631579
10986,303.0058479532164
10989,220.49269005847952
10992,286.22514619883043
10994,147.90204678362574
11007,127.59064327485379
11013,269.15204678362574
11034,150.64473684210526
11041,261.03216374269005
11045,309.42105263157896
11049,310.59064327485385
11063,401.04385964912285
11065,142.4049707602339
11066,69.35672514619884
11073,176.859649122807
11075,282.05116959064327
11094,115.88157894736841
11099,110.53508771929825
11102,159.18859649122808
11103,134.14912280701753
11104,173.359649122807
11111,148.65935672514618
11116,164.26900584795322
11119,68.98391812865498
11120,323.2046783625731
11121,253.05555555555554
11123,358.6125730994152
11130,370.8187134502924
11133,198.3421052631579
11137,293.73538011695905
11138,165.30847953216374
11143,259.4078947368421
11150,291.4400584795321
11153,71.56286549707602
11154,162.83187134502924
11156,117.55116959064327
11157,121.4985380116959
11161,192.98538011695908
11165,264.8611111111111
11174,100.44736842105263
11184,215.19736842105263
11186,172.93567251461988
11188,364.9926900584795
11189,375.9868421052631
11210,279.8187134502924
11218,301.45614035087715
11230,263.2280701754386
11244,127.5
11245,340.71783625730995
11246,112.43567251461988
11248,236.03947368421052
11276,325.3961988304094
11278,300.219298245614
11282,303.3494152046784
11288,192.0204678362573
11301,202.91081871345028
11312,126.32602339181287
11315,83.19152046783626
11319,195.5716374269006
11321,300.3464912280702
11327,358.11988304093563
11332,99.00877192982456
